0.01861,-0.01738
0.01862,-0.01740
0.01863,-0.01742
0.01864,-0.01745
0.01867,-0.01748
0.01872,-0.01751
0.01886,-0.01753
0.02000,-0.01752
0.02049,-0.01751
0.02071,-0.01746
0.02116,-0.01727
0.02369,-0.01616
0.02512,-0.01528
0.02673,-0.01401
0.02831,-0.01247
0.02961,-0.01089
0.03057,-0.00940
0.03150,-0.00754
0.03217,-0.00571
0.03275,-0.00326
0.03315,-0.00047
0.03318,0.00067
0.03312,0.00140
0.03299,0.00199
0.03278,0.00258
0.03240,0.00334
0.03171,0.00460
0.03157,0.00493
0.03152,0.00513
0.03149,0.00551
0.03150,0.00668
0.03154,0.00701
0.03162,0.00728
0.03179,0.00768
0.03194,0.00797
0.03211,0.00820
0.03234,0.00844
0.03276,0.00878
0.03384,0.00949
0.03401,0.00964
0.03413,0.00976
0.03422,0.00990
0.03431,0.01007
0.03440,0.01031
0.03452,0.01081
0.03496,0.01395
0.03500,0.01436
0.03499,0.01450
0.03496,0.01464
0.03490,0.01483
0.03478,0.01508
0.03457,0.01541
0.03426,0.01578
0.03392,0.01610
0.03364,0.01632
0.03336,0.01648
0.03304,0.01662
0.03256,0.01675
0.03136,0.01692
0.02660,0.01751
0.02614,0.01753
0.02599,0.01752
0.02589,0.01749
0.02581,0.01746
0.02573,0.01742
0.02564,0.01736
0.02555,0.01729
0.02548,0.01722
0.02542,0.01713
0.02536,0.01701
0.02529,0.01682
0.02518,0.01626
0.02468,0.01209
0.02467,0.01161
0.02470,0.01138
0.02474,0.01122
0.02479,0.01108
0.02487,0.01093
0.02503,0.01072
0.02581,0.00986
0.02615,0.00940
0.02635,0.00904
0.02649,0.00872
0.02659,0.00837
0.02665,0.00793
0.02667,0.00749
0.02663,0.00708
0.02654,0.00669
0.02641,0.00630
0.02623,0.00592
0.02599,0.00555
0.02568,0.00518
0.02538,0.00489
0.02513,0.00470
0.02489,0.00457
0.02465,0.00447
0.02435,0.00439
0.02396,0.00433
0.02330,0.00431
0.01924,0.00478
0.00341,0.00674
-0.00959,0.00836
-0.01064,0.00850
-0.01075,0.00852
-0.01082,0.00852
-0.01088,0.00853
-0.01093,0.00854
-0.01097,0.00857
-0.01098,0.00862
-0.01099,0.00868
-0.01100,0.00875
-0.01107,0.00897
-0.01114,0.00911
-0.01122,0.00921
-0.01131,0.00930
-0.01144,0.00940
-0.01161,0.00951
-0.01184,0.00961
-0.01219,0.00972
-0.01280,0.00982
-0.02603,0.01149
-0.03026,0.01199
-0.03044,0.01202
-0.03097,0.01225
-0.03139,0.01245
-0.03157,0.01249
-0.03176,0.01251
-0.03198,0.01251
-0.03225,0.01247
-0.03254,0.01239
-0.03287,0.01227
-0.03319,0.01210
-0.03347,0.01190
-0.03369,0.01170
-0.03387,0.01149
-0.03398,0.01133
-0.03405,0.01119
-0.03415,0.01088
-0.03455,0.00884
-0.03498,0.00527
-0.03500,0.00464
-0.03498,0.00448
-0.03492,0.00425
-0.03481,0.00396
-0.03465,0.00368
-0.03449,0.00345
-0.03433,0.00327
-0.03415,0.00312
-0.03396,0.00299
-0.03376,0.00290
-0.03355,0.00282
-0.03332,0.00277
-0.03299,0.00275
-0.03152,0.00275
-0.02771,0.00232
-0.01427,0.00067
-0.01329,0.00060
-0.01306,0.00061
-0.01282,0.00065
-0.01263,0.00071
-0.01247,0.00078
-0.01234,0.00087
-0.01220,0.00099
-0.01196,0.00128
-0.01189,0.00139
-0.01184,0.00146
-0.01181,0.00151
-0.01176,0.00153
-0.01170,0.00152
-0.01164,0.00151
-0.01155,0.00150
-0.01141,0.00148
-0.00468,0.00062
0.00954,-0.00116
0.02021,-0.00251
0.02112,-0.00271
0.02165,-0.00289
0.02207,-0.00310
0.02245,-0.00335
0.02288,-0.00371
0.02328,-0.00413
0.02358,-0.00455
0.02383,-0.00499
0.02402,-0.00545
0.02416,-0.00594
0.02423,-0.00644
0.02425,-0.00698
0.02420,-0.00746
0.02407,-0.00809
0.02373,-0.00906
0.02302,-0.01054
0.02175,-0.01258
0.01997,-0.01484
0.01887,-0.01610
0.01873,-0.01631
0.01866,-0.01642
0.01862,-0.01657
0.01858,-0.01676
0.01857,-0.01703
0.01861,-0.01738
